1498435200000;3.49880000;3.50109000;3.51123;3.49038000
1498521600000;3.52359000;3.49753000;3.52574;3.48941000
1498608000000;3.51110000;3.52293000;3.53824;3.50874000
1498694400000;3.52379000;3.51123000;3.53839;3.50040000
1498780800000;3.51794000;3.52278000;3.53354;3.50989000
1499040000000;3.55274000;3.51660000;3.56628;3.51453000
1499126400000;3.55758000;3.55252000;3.56879;3.54733000
1499212800000;3.60465000;3.55705000;3.61647;3.55244000
1499299200000;3.61869000;3.60411000;3.63925;3.60275000
1499385600000;3.61444000;3.61958000;3.64676;3.61219000
1499644800000;3.60722000;3.61578000;3.62142;3.60168000
1499731200000;3.61164000;3.60649000;3.64379;3.60583000
1499817600000;3.56574000;3.61226000;3.62222;3.56424000
1499904000000;3.56418000;3.56581000;3.57668;3.56008000
1499990400000;3.53692000;3.56518000;3.57075;3.52745000
1500249600000;3.52570000;3.52728000;3.55119;3.52508000
1500336000000;3.52169000;3.52310000;3.53626;3.51872000
1500422400000;3.51821000;3.52143000;3.53948;3.51237000
1500508800000;3.52327000;3.51754000;3.54342;3.51719000
1500595200000;3.53309000;3.52224000;3.54209;3.52224000
1500854400000;3.55549000;3.53134000;3.56932;3.52534000
1500940800000;3.57021000;3.55439000;3.57543;3.55035000
1501027200000;3.53331000;3.56919000;3.57750;3.53128000
1501113600000;3.53495000;3.53173000;3.54274;3.52047000
1501200000000;3.52349000;3.53424000;3.54041;3.52349000
1501459200000;3.51695000;3.52465000;3.53579;3.51424000
1501545600000;3.52403000;3.51624000;3.52994;3.51130000
1501632000000;3.52832000;3.52159000;3.54063;3.52138000
1501718400000;3.53775000;3.52690000;3.54738;3.52636000
1501804800000;3.52584000;3.53875000;3.54319;3.52509000
1502064000000;3.52604000;3.52504000;3.53701;3.52435000
1502150400000;3.53206000;3.52639000;3.53399;3.52576000
1502236800000;3.53558000;3.53269000;3.54939;3.52692000
1502323200000;3.53996000;3.53474000;3.54439;3.52757000
1502409600000;3.53269000;3.53927000;3.55860;3.53269000
1502668800000;3.52376000;3.53449000;3.53483;3.51944000
1502755200000;3.53360000;3.52408000;3.54890;3.51965000
1502841600000;3.51478000;3.53309000;3.53918;3.51424000
1502928000000;3.52300000;3.51479000;3.52842;3.51367000
1503014400000;3.51387000;3.52239000;3.53176;3.51177000
1503273600000;3.49355000;3.51155000;3.52324;3.49160000
1503360000000;3.49279000;3.49334000;3.50402;3.49208000
1503446400000;3.47728000;3.49321000;3.50324;3.47555000
1503532800000;3.48247000;3.47675000;3.48572;3.47653000
1503619200000;3.43732000;3.48250000;3.49042;3.43322000
1503878400000;3.44170000;3.43619000;3.45130;3.43540000
1503964800000;3.44548000;3.44186000;3.45702;3.43514000
1504051200000;3.44744000;3.44585000;3.45981;3.42991000
1504137600000;3.45077000;3.44749000;3.47249;3.44674000
1504224000000;3.42796000;3.45039000;3.45448;3.41662000
1504483200000;3.43220000;3.41835000;3.44016;3.41835000
1504569600000;3.43611000;3.43200000;3.44953;3.42354000
1504656000000;3.42364000;3.43644000;3.44830;3.42209000
1504742400000;3.40079000;3.42431000;3.43116;3.40054000
1504828800000;3.40870000;3.40064000;3.42178;3.39880000
1505088000000;3.39974000;3.40230000;3.41346;3.38836000
1505174400000;3.43164000;3.40027000;3.44424;3.39931000
1505260800000;3.45555000;3.42932000;3.46119;3.42551000
1505347200000;3.43069000;3.45582000;3.47701;3.42980000
1505433600000;3.43499000;3.42800000;3.44387;3.42340000
1505692800000;3.48677000;3.43778000;3.49828;3.43155000
1505779200000;3.48657000;3.48612000;3.50644;3.48073000
1505865600000;3.50122000;3.48681000;3.51631;3.46533000
1505952000000;3.50080000;3.50009000;3.51949;3.49365000
1506038400000;3.49276000;3.50105000;3.50630;3.48285000
1506297600000;3.54543000;3.49265000;3.55229;3.49265000
1506384000000;3.53825000;3.54424000;3.55603;3.52458000
1506470400000;3.57444000;3.53572000;3.58524;3.53516000
1506556800000;3.55512000;3.57208000;3.59548;3.55444000
1506643200000;3.56022000;3.55420000;3.56590;3.53995000
1506902400000;3.56335000;3.56142000;3.58532;3.55703000
1506988800000;3.56890000;3.56194000;3.59300;3.56190000
1507075200000;3.56873000;3.56557000;3.57838;3.56089000
1507161600000;3.58269000;3.56845000;3.58733;3.56603000
1507248000000;3.61104000;3.57915000;3.63664;3.57906000
1507507200000;3.69977000;3.65148000;3.79944;3.65124000
1507593600000;3.70970000;3.69725000;3.71167;3.66200000
1507680000000;3.64670000;3.70685000;3.71175;3.64422000
1507766400000;3.65434000;3.64636000;3.66781;3.62832000
1507852800000;3.63124000;3.64096000;3.66280;3.62516000
1508112000000;3.64470000;3.63382000;3.65125;3.62529000
1508198400000;3.66455000;3.64379000;3.69319;3.64378000
1508284800000;3.67389000;3.66194000;3.68626;3.66194000
1508371200000;3.64344000;3.67151000;3.67787;3.64145000
1508457600000;3.66704000;3.64149000;3.68115;3.64147000
1508716800000;3.71479000;3.69406000;3.72025;3.68415000
1508803200000;3.73851000;3.71209000;3.75842;3.70371000
1508889600000;3.76523000;3.73731000;3.80731;3.72102000
1508976000000;3.81876000;3.76291000;3.83412;3.75121000
1509062400000;3.77881000;3.81914000;3.84281;3.77881000
1509321600000;3.77688000;3.77934000;3.79184;3.76526000
1509408000000;3.78796000;3.77723000;3.81376;3.76729000
1509494400000;3.81263000;3.78778000;3.83314;3.78479000
1509580800000;3.79938000;3.81294000;3.82519;3.79281000
1509667200000;3.88484000;3.79889000;3.88844;3.79409000
1509926400000;3.82584000;3.88569000;3.88844;3.82078000
1510012800000;3.88419000;3.82124000;3.89494;3.82123000
1510099200000;3.86509000;3.88167000;3.90074;3.85581000
1510185600000;3.86219000;3.86048000;3.87879;3.83872000
1510272000000;3.86184000;3.85954000;3.87916;3.84795000
1510531200000;3.86889000;3.84961000;3.88820;3.84879000
1510617600000;3.88408000;3.86602000;3.91026;3.86189000
1510704000000;3.87935000;3.88267000;3.90002;3.87264000
1510790400000;3.86160000;3.87896000;3.88785;3.84972000
1510876800000;3.87334000;3.85835000;3.90308;3.85007000
1511136000000;3.92708000;3.85029000;3.92892;3.84698000
1511222400000;3.95499000;3.92341000;3.97749;3.91664000
1511308800000;3.91629000;3.95233000;3.98139;3.91285000
1511395200000;3.91844000;3.91410000;3.94700;3.90022000
1511481600000;3.95158000;3.91384000;3.95669;3.90511000
1511740800000;3.90404000;3.94236000;3.95423;3.88841000
1511827200000;3.96267000;3.90091000;3.97289;3.89484000
1511913600000;3.96014000;3.96120000;3.97259;3.94392000
1512000000000;3.91719000;3.95304000;3.95860;3.90340000
1512086400000;3.91139000;3.91775000;3.94668;3.90897000
1512345600000;3.87352000;3.91086000;3.94472;3.86117000
1512432000000;3.84384000;3.86839000;3.87839;3.83857000
1512518400000;3.84870000;3.84310000;3.86315;3.83381000
1512604800000;3.86184000;3.84810000;3.87192;3.84544000
1512691200000;3.83262000;3.85979000;3.87226;3.82634000
